LOCATION,Year,Employment rate (% of working age population)
AUT,1999,68.525
AUT,2000,68.5
AUT,2001,68.375
AUT,2002,68.75
AUT,2003,68.95
AUT,2004,66.525
AUT,2005,67.4
AUT,2006,68.575
AUT,2007,69.875
AUT,2008,70.825
AUT,2009,70.325
AUT,2010,70.775
AUT,2011,71.1
AUT,2012,71.425
AUT,2013,71.4
AUT,2014,71.075
AUT,2015,71.1
AUT,2016,71.55
AUT,2017,72.2
AUT,2018,73.025
AUT,2019,73.525
AUT,2020,71.725
BEL,1999,59.3
BEL,2000,60.525
BEL,2001,59.95
BEL,2002,59.9
BEL,2003,59.6
BEL,2004,60.35
BEL,2005,61.075
BEL,2006,61.0
BEL,2007,62.025
BEL,2008,62.4
BEL,2009,61.6
BEL,2010,62.025
BEL,2011,61.925
BEL,2012,61.825
BEL,2013,61.8
BEL,2014,61.9
BEL,2015,61.8
BEL,2016,62.3
BEL,2017,63.125
BEL,2018,64.45
BEL,2019,65.3
BEL,2020,64.45
BEL,2021,65.3
CZE,1998,67.325
CZE,1999,65.625
CZE,2000,64.975
CZE,2001,65.025
CZE,2002,65.425
CZE,2003,64.725
CZE,2004,64.175
CZE,2005,64.8
CZE,2006,65.275
CZE,2007,66.075
CZE,2008,66.55
CZE,2009,65.375
CZE,2010,64.975
CZE,2011,65.725
CZE,2012,66.55
CZE,2013,67.725
CZE,2014,68.975
CZE,2015,70.225
CZE,2016,71.95
CZE,2017,73.625
CZE,2018,74.825
CZE,2019,75.125
CZE,2020,74.4
CZE,2021,74.4
DNK,1999,76.05
DNK,2000,76.25
DNK,2001,76.2
DNK,2002,75.875
DNK,2003,75.125
DNK,2004,75.675
DNK,2005,75.9
DNK,2006,77.375
DNK,2007,77.0
DNK,2008,76.325
DNK,2009,73.525
DNK,2010,71.8
DNK,2011,71.625
DNK,2012,71.025
DNK,2013,70.775
DNK,2014,71.1
DNK,2015,71.975
DNK,2016,72.675
DNK,2017,73.225
DNK,2018,74.125
DNK,2019,75.0
DNK,2020,74.425
DNK,2021,75.475
FIN,1998,64.05
FIN,1999,66.275
FIN,2000,67.15
FIN,2001,68.125
FIN,2002,68.075
FIN,2003,67.7
FIN,2004,67.65
FIN,2005,68.375
FIN,2006,69.35
FIN,2007,70.3
FIN,2008,71.05
FIN,2009,67.9
FIN,2010,67.15
FIN,2011,68.0
FIN,2012,68.45
FIN,2013,68.075
FIN,2014,67.95
FIN,2015,67.55
FIN,2016,68.225
FIN,2017,69.075
FIN,2018,71.15
FIN,2019,72.0
FIN,2020,71.175
FIN,2021,72.65
FRA,2003,64.425
FRA,2004,64.225
FRA,2005,64.15
FRA,2006,64.15
FRA,2007,64.725
FRA,2008,65.3
FRA,2009,64.425
FRA,2010,64.375
FRA,2011,64.3
FRA,2012,64.375
FRA,2013,64.375
FRA,2014,64.525
FRA,2015,64.7
FRA,2016,65.0
FRA,2017,65.55
FRA,2018,66.15
FRA,2019,66.375
FRA,2020,66.1
FRA,2021,67.25
DEU,2005,65.45
DEU,2006,67.15
DEU,2007,68.975
DEU,2008,70.1
DEU,2009,69.375
DEU,2010,70.3
DEU,2011,71.775
DEU,2012,72.05
DEU,2013,72.525
DEU,2014,72.8
DEU,2015,73.0
DEU,2016,73.675
DEU,2017,74.25
DEU,2018,74.9
DEU,2019,75.65
DEU,2020,76.15579
DEU,2021,75.775
GRC,1998,55.975
GRC,1999,55.9
GRC,2000,56.45
GRC,2001,56.325
GRC,2002,57.375
GRC,2003,58.5
GRC,2004,59.075
GRC,2005,59.625
GRC,2006,60.55
GRC,2007,60.875
GRC,2008,61.425
GRC,2009,60.675
GRC,2010,58.85
GRC,2011,54.85
GRC,2012,50.425
GRC,2013,48.475
GRC,2014,49.225
GRC,2015,50.7
GRC,2016,51.775
GRC,2017,53.225
GRC,2018,54.525
GRC,2019,56.125
GRC,2020,53.675
HUN,1999,55.55
HUN,2000,56.225
HUN,2001,56.2
HUN,2002,56.225
HUN,2003,57.025
HUN,2004,56.75
HUN,2005,56.9
HUN,2006,57.35
HUN,2007,57.025
HUN,2008,56.4
HUN,2009,57.2
HUN,2010,57.05
HUN,2011,57.55
HUN,2012,58.625
HUN,2013,60.125
HUN,2014,63.65
HUN,2015,65.85
HUN,2016,68.525
HUN,2017,70.175
HUN,2018,71.4
HUN,2019,72.225
HUN,2020,71.95
HUN,2021,73.075
IRL,2000,65.15
IRL,2001,65.825
IRL,2002,65.45
IRL,2003,65.5
IRL,2004,66.275
IRL,2005,67.625
IRL,2006,68.675
IRL,2007,71.725
IRL,2008,69.65
IRL,2009,63.625
IRL,2010,60.95
IRL,2011,60.025
IRL,2012,59.9
IRL,2013,61.75
IRL,2014,63.125
IRL,2015,64.7
IRL,2016,66.425
IRL,2017,67.575
IRL,2018,68.475
IRL,2019,69.45
IRL,2020,66.55
ITA,1998,51.925
ITA,1999,52.675
ITA,2000,53.7
ITA,2001,54.8
ITA,2002,55.55
ITA,2003,56.1
ITA,2004,57.725
ITA,2005,57.575
ITA,2006,58.325
ITA,2007,58.575
ITA,2008,58.65
ITA,2009,56.9
ITA,2010,56.25
ITA,2011,56.35
ITA,2012,56.075
ITA,2013,54.95
ITA,2014,55.275
ITA,2015,56.025
ITA,2016,57.05
ITA,2017,57.875
ITA,2018,58.5
ITA,2019,59.05
ITA,2020,57.45
ITA,2021,58.25
LUX,2003,62.2
LUX,2004,62.5
LUX,2005,63.6
LUX,2006,63.6
LUX,2007,64.15
LUX,2008,63.425
LUX,2009,65.2
LUX,2010,65.2
LUX,2011,64.625
LUX,2012,65.85
LUX,2013,65.725
LUX,2014,66.625
LUX,2015,66.15
LUX,2016,65.575
LUX,2017,66.275
LUX,2018,67.1
LUX,2019,67.95
LUX,2020,67.25
NLD,2000,72.95
NLD,2001,74.125
NLD,2002,74.4
NLD,2003,73.65
NLD,2004,73.125
NLD,2005,70.625
NLD,2006,71.575
NLD,2007,73.45
NLD,2008,74.925
NLD,2009,76.175
NLD,2010,75.45
NLD,2011,75.7
NLD,2012,75.9
NLD,2013,75.1
NLD,2014,74.65
NLD,2015,75.65
NLD,2016,76.375
NLD,2017,77.375
NLD,2018,78.7
NLD,2019,79.7
NLD,2020,79.3
NLD,2021,80.15
POL,2000,54.975
POL,2001,53.35
POL,2002,51.475
POL,2003,51.2
POL,2004,51.65
POL,2005,52.775
POL,2006,54.45
POL,2007,57.025
POL,2008,59.225
POL,2009,57.175
POL,2010,56.975
POL,2011,57.45
POL,2012,58.0
POL,2013,58.425
POL,2014,60.2
POL,2015,61.6
POL,2016,63.45
POL,2017,65.25
POL,2018,66.675
POL,2019,67.525
POL,2020,67.8
POL,2021,70.3
PRT,1998,66.825
PRT,1999,67.525
PRT,2000,68.375
PRT,2001,69.0
PRT,2002,68.775
PRT,2003,68.0
PRT,2004,67.65
PRT,2005,67.3
PRT,2006,67.625
PRT,2007,67.6
PRT,2008,68.025
PRT,2009,62.975
PRT,2010,62.25
PRT,2011,61.85
PRT,2012,59.325
PRT,2013,58.825
PRT,2014,61.2
PRT,2015,62.8
PRT,2016,64.225
PRT,2017,66.95
PRT,2018,69.025
PRT,2019,69.85
PRT,2020,68.525
PRT,2021,70.15
SVK,1999,58.1
SVK,2000,56.775
SVK,2001,56.825
SVK,2002,56.8
SVK,2003,57.725
SVK,2004,56.975
SVK,2005,57.7
SVK,2006,59.425
SVK,2007,60.7
SVK,2008,62.25
SVK,2009,61.85
SVK,2010,60.425
SVK,2011,61.0
SVK,2012,61.375
SVK,2013,61.575
SVK,2014,62.7
SVK,2015,64.525
SVK,2016,66.7
SVK,2017,68.075
SVK,2018,69.55
SVK,2019,70.425
SVK,2020,69.475
SVK,2021,69.45
ESP,1999,53.85
ESP,2000,56.275
ESP,2001,57.825
ESP,2002,58.925
ESP,2003,60.175
ESP,2004,61.325
ESP,2005,63.55
ESP,2006,65.025
ESP,2007,65.8
ESP,2008,64.475
ESP,2009,59.95
ESP,2010,58.85
ESP,2011,58.025
ESP,2012,55.75
ESP,2013,54.825
ESP,2014,56.0
ESP,2015,57.8
ESP,2016,59.55
ESP,2017,61.1
ESP,2018,62.4
ESP,2019,63.3
ESP,2020,60.95
ESP,2021,62.725
SWE,2001,74.05
SWE,2002,73.625
SWE,2003,72.875
SWE,2004,72.05
SWE,2005,72.3
SWE,2006,73.125
SWE,2007,74.175
SWE,2008,74.325
SWE,2009,71.65
SWE,2010,71.6
SWE,2011,73.1
SWE,2012,73.275
SWE,2013,73.95
SWE,2014,74.425
SWE,2015,75.025
SWE,2016,75.725
SWE,2017,76.325
SWE,2018,76.85
SWE,2019,76.575
SWE,2020,74.875
SWE,2021,75.375
EST,2000,60.275
EST,2001,61.075
EST,2002,61.325
EST,2003,62.95
EST,2004,63.15
EST,2005,64.825
EST,2006,68.425
EST,2007,69.725
EST,2008,70.075
EST,2009,64.2
EST,2010,61.95
EST,2011,65.7
EST,2012,67.975
EST,2013,69.175
EST,2014,70.225
EST,2015,72.075
EST,2016,72.4
EST,2017,74.5
EST,2018,75.05
EST,2019,75.55
EST,2020,73.975
EST,2021,73.975
SVN,1999,62.2
SVN,2000,62.85
SVN,2001,63.8
SVN,2002,63.45
SVN,2003,62.575
SVN,2004,65.275
SVN,2005,65.95
SVN,2006,66.55
SVN,2007,67.75
SVN,2008,68.575
SVN,2009,67.075
SVN,2010,65.525
SVN,2011,63.825
SVN,2012,63.575
SVN,2013,62.775
SVN,2014,63.4
SVN,2015,64.65
SVN,2016,65.325
SVN,2017,68.725
SVN,2018,70.55
SVN,2019,71.275
SVN,2020,70.05
SVN,2021,71.45
LVA,2002,59.95
LVA,2003,60.75
LVA,2004,61.025
LVA,2005,62.15
LVA,2006,65.9
LVA,2007,68.125
LVA,2008,68.225
LVA,2009,60.05
LVA,2010,58.2
LVA,2011,60.575
LVA,2012,62.775
LVA,2013,64.85
LVA,2014,66.125
LVA,2015,68.05
LVA,2016,68.575
LVA,2017,69.975
LVA,2018,71.725
LVA,2019,72.225
LVA,2020,71.475
LVA,2021,69.85
LTU,2005,62.85
LTU,2006,63.625
LTU,2007,65.0
LTU,2008,64.4
LTU,2009,59.875
LTU,2010,57.55
LTU,2011,60.2
LTU,2012,62.025
LTU,2013,63.725
LTU,2014,65.65
LTU,2015,67.25
LTU,2016,69.375
LTU,2017,70.375
LTU,2018,72.4
LTU,2019,72.975
LTU,2020,71.625
LTU,2021,72.425
